id,slaveId,datStart,datEnd,duration,channel1,channel2,channel3,channel4,error
1,2,00:57.0,15:49.5,892,1,0,0,0,0
2,2,15:49.5,24:09.4,500,0,2,0,0,0
3,2,24:09.4,59:01.4,2092,1,0,0,0,0
4,2,59:01.4,59:04.4,3,0,0,3,0,0
5,2,59:04.4,59:13.5,9,0,2,0,0,0
6,2,59:13.5,59:18.5,5,1,0,3,0,0
7,2,59:18.5,59:28.5,10,1,2,3,0,0
8,2,59:28.5,59:33.5,5,1,0,3,0,0
9,2,59:33.5,59:43.5,10,1,2,3,0,0
10,2,59:43.5,59:48.5,5,1,0,3,0,0
11,2,59:48.5,59:58.5,10,1,2,3,0,0
12,2,59:58.5,00:03.5,5,1,0,3,0,0
13,2,00:03.5,00:13.5,10,1,2,3,0,0
14,2,00:13.5,00:18.5,5,1,0,3,0,0
15,2,00:18.5,00:28.5,10,1,2,3,0,0
16,2,00:28.5,00:33.5,5,1,0,3,0,0
17,2,00:33.5,00:43.5,10,1,2,3,0,0
18,2,00:43.5,00:48.5,5,1,0,3,0,0
19,2,00:48.5,00:58.5,10,1,2,3,0,0
20,2,00:58.5,01:03.4,5,1,0,3,0,0
21,2,01:03.4,01:13.5,10,1,2,3,0,0
22,2,01:13.5,01:18.5,5,1,0,3,0,0
23,2,01:18.5,01:28.5,10,1,2,3,0,0
24,2,01:28.5,01:33.4,5,1,0,3,0,0
25,2,01:33.4,01:43.5,10,1,2,3,0,0
26,2,01:43.5,01:48.5,5,1,0,3,0,0
27,2,01:48.5,01:58.5,10,1,2,3,0,0
28,2,01:58.5,02:03.5,5,1,0,3,0,0
29,2,02:03.5,02:13.5,10,1,2,3,0,0
30,2,02:13.5,02:18.5,5,1,0,3,0,0
31,2,02:18.5,02:28.5,10,1,2,3,0,0
32,2,02:28.5,02:33.5,5,1,0,3,0,0
33,2,02:33.5,02:43.5,10,1,2,3,0,0
34,2,02:43.5,02:48.5,5,1,0,3,0,0
35,2,02:48.5,02:58.5,10,1,2,3,0,0
36,2,02:58.5,03:03.4,5,1,0,3,0,0
37,2,03:03.4,03:13.5,10,1,2,3,0,0
38,2,03:13.5,03:18.5,5,1,0,3,0,0
39,2,03:18.5,03:28.5,10,1,2,3,0,0
40,2,03:28.5,03:33.5,5,1,0,3,0,0
41,2,03:33.5,03:43.5,10,1,2,3,0,0
42,2,03:43.5,03:48.5,5,1,0,3,0,0
43,2,03:48.5,03:58.5,10,1,2,3,0,0
44,2,03:58.5,04:03.5,5,1,0,3,0,0
45,2,04:03.5,04:13.5,10,1,2,3,0,0
46,2,04:13.5,04:18.5,5,1,0,3,0,0
47,2,04:18.5,04:28.5,10,1,2,3,0,0
48,2,04:28.5,04:33.0,4,1,0,3,0,0
49,2,04:33.0,04:37.0,4,0,0,3,0,0
50,2,04:37.0,04:43.5,6,1,2,3,0,0
51,2,04:43.5,04:48.5,5,0,0,3,0,0
52,2,04:48.5,04:58.5,10,1,2,3,0,0
53,2,04:58.5,05:03.5,5,0,0,3,0,0
54,2,05:03.5,05:13.5,10,1,2,3,0,0
55,2,05:13.5,05:18.5,5,0,0,3,0,0
56,2,05:18.5,05:28.5,10,1,2,3,0,0
57,2,05:28.5,05:33.0,4,0,0,3,0,0
58,2,05:33.0,05:37.0,4,0,0,0,0,0
59,2,05:37.0,05:43.5,6,1,2,0,0,0
60,2,05:43.5,05:48.5,5,0,0,0,0,0
61,2,05:48.5,05:58.5,10,1,2,0,0,0
62,2,05:58.5,06:03.5,5,0,0,0,0,0
63,2,06:03.5,06:13.5,10,1,2,0,0,0
64,2,06:13.5,06:18.5,5,0,0,0,0,0
65,2,06:18.5,06:28.5,10,1,2,0,0,0
66,2,06:28.5,06:33.5,5,0,0,0,0,0
67,2,06:33.5,06:43.5,10,1,2,0,0,0
68,2,06:43.5,06:48.5,5,0,0,0,0,0
69,2,06:48.5,06:52.9,4,1,2,0,0,0
70,2,06:52.9,06:58.5,6,1,2,3,0,0
71,2,06:58.5,07:03.5,5,0,0,3,0,0
72,2,07:03.5,07:13.5,10,1,2,3,0,0
73,2,07:13.5,07:18.5,5,0,0,3,0,0
74,2,07:18.5,07:28.5,10,1,2,3,0,0
75,2,07:28.5,07:33.5,5,0,0,3,0,0
76,2,07:33.5,07:43.5,10,1,2,3,0,0
77,2,07:43.5,07:48.5,5,0,0,3,0,0
78,2,07:48.5,07:58.5,10,1,2,3,0,0
79,2,07:58.5,08:03.5,5,0,0,3,0,0
80,2,08:03.5,08:13.5,10,1,2,3,0,0
81,2,08:13.5,08:18.5,5,0,0,3,0,0
82,2,08:18.5,08:28.5,10,1,2,3,0,0
83,2,08:28.5,08:33.5,5,0,0,3,0,0
84,2,08:33.5,08:43.5,10,1,2,3,0,0
85,2,08:43.5,08:48.5,5,0,0,3,0,0
86,2,08:48.5,08:58.5,10,1,2,3,0,0
87,2,08:58.5,09:03.5,5,0,0,3,0,0
88,2,09:03.5,09:13.5,10,1,2,3,0,0
89,2,09:13.5,09:18.5,5,0,0,3,0,0
90,2,09:18.5,09:28.5,10,1,2,3,0,0
91,2,09:28.5,09:33.5,5,0,0,3,0,0
92,2,09:33.5,09:43.5,10,1,2,3,0,0
93,2,09:43.5,09:48.5,5,0,0,3,0,0
94,2,09:48.5,09:58.5,10,1,2,3,0,0
95,2,09:58.5,10:03.5,5,0,0,3,0,0
96,2,10:03.5,10:13.5,10,1,2,3,0,0
97,2,10:13.5,10:18.5,5,0,0,3,0,0
98,2,10:18.5,10:28.5,10,1,2,3,0,0
99,2,10:28.5,10:33.5,5,0,0,3,0,0
100,2,10:33.5,10:43.5,10,1,2,3,0,0
101,2,10:43.5,10:48.5,5,0,0,3,0,0
102,2,10:48.5,10:58.5,10,1,2,3,0,0
103,2,10:58.5,11:03.5,5,0,0,3,0,0
104,2,11:03.5,11:13.5,10,1,2,3,0,0
105,2,11:13.5,11:18.5,5,0,0,3,0,0
106,2,11:18.5,11:28.5,10,1,2,3,0,0
107,2,11:28.5,11:33.5,5,0,0,3,0,0
108,2,11:33.5,28:13.5,1000,1,2,3,0,0
109,2,28:13.5,36:33.5,500,1,0,3,0,0
110,2,36:33.5,53:13.5,1000,1,2,3,0,0
111,2,53:13.5,01:33.4,500,1,0,3,0,0
112,2,01:33.4,18:13.4,1000,1,2,3,0,0
113,2,18:13.4,26:33.4,500,1,0,3,0,0
114,2,26:33.4,43:13.4,1000,1,2,3,0,0
115,2,43:13.4,51:33.4,500,1,0,3,0,0
116,2,51:33.4,08:13.4,1000,1,2,3,0,0
117,2,08:13.4,16:33.4,500,1,0,3,0,0
118,2,16:33.4,33:13.4,1000,1,2,3,0,0
119,2,33:13.4,41:33.3,500,1,0,3,0,0
120,2,41:33.3,58:13.3,1000,1,2,3,0,0
121,2,58:13.3,06:33.3,500,1,0,3,0,0
122,2,06:33.3,23:13.3,1000,1,2,3,0,0
123,2,23:13.3,31:33.3,500,1,0,3,0,0
124,2,31:33.3,48:13.3,1000,1,2,3,0,0
125,2,48:13.3,56:33.3,500,1,0,3,0,0
126,2,56:33.3,13:13.3,1000,1,2,3,0,0
127,2,13:13.3,21:33.2,500,1,0,3,0,0
128,2,21:33.2,29:03.9,451,1,2,3,0,0
129,2,29:03.9,29:34.3,30,0,0,0,0,0
130,2,29:34.3,35:55.9,382,0,0,0,0,1
131,2,35:55.9,51:50.4,955,1,2,3,0,0
132,2,51:50.4,00:10.4,500,1,0,3,0,0
133,2,00:10.4,16:50.4,1000,1,2,3,0,0
134,2,16:50.4,25:10.4,500,1,0,3,0,0
135,2,25:10.4,41:50.4,1000,1,2,3,0,0
136,2,41:50.4,50:10.4,500,1,0,3,0,0
137,2,50:10.4,06:50.4,1000,1,2,3,0,0
138,2,06:50.4,15:10.4,500,1,0,3,0,0
139,2,15:10.4,31:50.4,1000,1,2,3,0,0
140,2,31:50.4,40:10.3,500,1,0,3,0,0
141,2,40:10.3,56:50.3,1000,1,2,3,0,0
142,2,56:50.3,05:10.3,500,1,0,3,0,0
143,2,05:10.3,21:50.3,1000,1,2,3,0,0
144,2,21:50.3,30:10.3,500,1,0,3,0,0
145,2,30:10.3,46:50.3,1000,1,2,3,0,0
146,2,46:50.3,55:10.2,500,1,0,3,0,0
147,2,55:10.2,11:50.3,1000,1,2,3,0,0
148,2,11:50.3,20:10.2,500,1,0,3,0,0
149,2,20:10.2,36:50.3,1000,1,2,3,0,0
150,2,36:50.3,45:10.2,500,1,0,3,0,0
151,2,45:10.2,01:50.2,1000,1,2,3,0,0
152,2,01:50.2,10:10.2,500,1,0,3,0,0
153,2,10:10.2,10:10.6,0,1,2,3,0,0
154,2,10:10.6,10:42.0,31,0,0,0,0,0
155,2,10:42.0,44:14.7,48813,0,0,0,0,1
156,2,44:14.7,44:43.8,29,0,0,0,0,0
157,2,44:43.8,01:21.9,998,1,2,3,0,0
158,2,01:21.9,09:41.9,500,1,0,3,0,0
159,2,09:41.9,26:21.9,1000,1,2,3,0,0
160,2,26:21.9,34:41.9,500,1,0,3,0,0
161,2,34:41.9,51:21.9,1000,1,2,3,0,0
162,2,51:21.9,58:26.2,424,1,0,3,0,0
163,2,58:26.2,52:22.1,3236,0,0,0,0,1
164,2,52:22.1,06:21.8,840,1,2,3,0,0
165,2,06:21.8,14:41.8,500,1,0,3,0,0
166,2,14:41.8,31:21.7,1000,1,2,3,0,0
167,2,31:21.7,39:41.7,500,1,0,3,0,0
168,2,39:41.7,56:21.7,1000,1,2,3,0,0
169,2,56:21.7,04:41.7,500,1,0,3,0,0
170,2,04:41.7,21:21.7,1000,1,2,3,0,0
171,2,21:21.7,29:43.3,502,1,0,3,0,0
172,2,29:43.3,46:21.7,998,1,2,3,0,0
173,2,46:21.7,54:42.3,501,1,0,3,0,0
174,2,54:42.3,00:48.8,366,1,2,3,0,0
175,2,00:48.8,07:01.0,372,0,0,0,0,1
176,2,07:01.0,11:21.7,261,1,2,3,0,0
177,2,11:21.7,19:41.6,500,1,0,3,0,0
178,2,19:41.6,36:21.6,1000,1,2,3,0,0
179,2,36:21.6,44:41.6,500,1,0,3,0,0
180,2,44:41.6,01:21.6,1000,1,2,3,0,0
181,2,01:21.6,09:41.6,500,1,0,3,0,0
182,2,09:41.6,26:21.6,1000,1,2,3,0,0
183,2,26:21.6,34:41.6,500,1,0,3,0,0
184,2,34:41.6,51:21.6,1000,1,2,3,0,0
185,2,51:21.6,59:41.5,500,1,0,3,0,0
186,2,59:41.5,16:21.5,1000,1,2,3,0,0
187,2,16:21.5,24:41.5,500,1,0,3,0,0
188,2,24:41.5,41:21.5,1000,1,2,3,0,0
189,2,41:21.5,49:41.5,500,1,0,3,0,0
190,2,49:41.5,06:21.5,1000,1,2,3,0,0
191,2,06:21.5,14:41.4,500,1,0,3,0,0
192,2,14:41.4,31:21.5,1000,1,2,3,0,0
193,2,31:21.5,39:42.0,501,1,0,3,0,0
194,2,39:42.0,51:38.1,716,1,2,3,0,0
195,2,51:38.1,52:12.4,34,0,0,0,0,0
196,2,52:12.4,08:54.5,83802,0,0,0,0,1
197,2,08:54.5,09:22.0,27,0,0,0,0,0
198,2,09:22.0,26:01.9,1000,1,2,3,0,0
199,2,26:01.9,34:21.9,500,1,0,3,0,0
200,2,34:21.9,51:01.9,1000,1,2,3,0,0
201,2,51:01.9,59:21.9,500,1,0,3,0,0
202,2,59:21.9,16:01.8,1000,1,2,3,0,0
203,2,16:01.8,24:21.8,500,1,0,3,0,0
204,2,24:21.8,41:01.8,1000,1,2,3,0,0
205,2,41:01.8,49:21.8,500,1,0,3,0,0
206,2,49:21.8,06:01.8,1000,1,2,3,0,0
207,2,06:01.8,14:21.7,500,1,0,3,0,0
208,2,14:21.7,31:01.8,1000,1,2,3,0,0
209,2,31:01.8,39:21.7,500,1,0,3,0,0
210,2,39:21.7,56:01.7,1000,1,2,3,0,0
211,2,56:01.7,04:21.7,500,1,0,3,0,0
212,2,04:21.7,17:26.2,785,1,2,3,0,0
